------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.2 date format M/d/yyyy Filter LowFrequencyExtension -----------
Serial Number: TAS1D47140221
Start Time 14:15:00
Start Date 1/30/2019
Epoch Period (hh:mm:ss) 00:01:00
Download Time 23:43:27
Download Date 2/18/2007
Current Memory Address: 0
Current Battery Voltage: 4.08     Mode = 12
--------------------------------------------------
Axis1,Axis2,Axis3,vectormagnitude,timestamp
140,215,467,533,2019-02-08 09:07:00
14,0,15,21,2019-02-08 09:08:00
152,216,211,338,2019-02-08 09:09:00
844,692,835,1374,2019-02-08 09:10:00
22,15,20,33,2019-02-08 09:11:00
36,7,66,76,2019-02-08 09:12:00
283,186,462,573,2019-02-08 09:13:00
383,468,872,1061,2019-02-08 09:14:00
846,840,1216,1703,2019-02-08 09:15:00
890,516,669,1227,2019-02-08 09:16:00
152,214,308,405,2019-02-08 09:17:00
868,598,699,1265,2019-02-08 09:18:00
910,1356,1209,2032,2019-02-08 09:19:00
82,115,282,315,2019-02-08 09:20:00
859,1146,1670,2200,2019-02-08 09:21:00
301,377,605,774,2019-02-08 09:22:00
123,266,461,546,2019-02-08 09:23:00
460,665,530,967,2019-02-08 09:24:00
373,515,343,722,2019-02-08 09:25:00
558,579,764,1109,2019-02-08 09:26:00
0,3,35,35,2019-02-08 09:27:00
613,635,440,986,2019-02-08 09:28:00
838,625,1033,1470,2019-02-08 09:29:00
526,517,629,969,2019-02-08 09:30:00
552,731,546,1066,2019-02-08 09:31:00
510,358,1075,1243,2019-02-08 09:32:00
351,32,395,529,2019-02-08 09:33:00
402,375,474,726,2019-02-08 09:34:00
1229,681,1671,2183,2019-02-08 09:35:00
91,108,202,246,2019-02-08 09:36:00
343,462,753,948,2019-02-08 09:37:00
325,628,760,1038,2019-02-08 09:38:00
67,365,506,627,2019-02-08 09:39:00
222,208,116,326,2019-02-08 09:40:00
905,943,606,1441,2019-02-08 09:41:00
676,539,1255,1524,2019-02-08 09:42:00
64,135,432,457,2019-02-08 09:43:00
730,843,1197,1636,2019-02-08 09:44:00
581,502,896,1180,2019-02-08 09:45:00
338,731,1033,1310,2019-02-08 09:46:00
939,1380,905,1899,2019-02-08 09:47:00
0,19,87,89,2019-02-08 09:48:00
384,310,683,843,2019-02-08 09:49:00
310,760,434,928,2019-02-08 09:50:00
479,377,500,788,2019-02-08 09:51:00
1495,1001,2234,2868,2019-02-08 09:52:00
989,232,1756,2029,2019-02-08 09:53:00
2063,2488,2251,3939,2019-02-08 09:54:00
3381,2464,2703,4981,2019-02-08 09:55:00
2458,2195,2537,4159,2019-02-08 09:56:00
642,526,645,1051,2019-02-08 09:57:00
1272,1360,1360,2306,2019-02-08 09:58:00
369,281,358,586,2019-02-08 09:59:00
583,162,413,733,2019-02-08 10:00:00
316,275,387,570,2019-02-08 10:01:00
138,82,120,200,2019-02-08 10:02:00
291,101,244,393,2019-02-08 10:03:00
445,158,297,558,2019-02-08 10:04:00
614,1122,2082,2443,2019-02-08 10:05:00
345,827,587,1071,2019-02-08 10:06:00
924,983,1860,2298,2019-02-08 10:07:00
918,1351,1353,2121,2019-02-08 10:08:00
1209,897,943,1776,2019-02-08 10:09:00
1069,1021,1236,1927,2019-02-08 10:10:00
603,614,546,1019,2019-02-08 10:11:00
977,175,779,1262,2019-02-08 10:12:00
2299,1615,2221,3581,2019-02-08 10:13:00
544,240,424,730,2019-02-08 10:14:00
653,460,304,855,2019-02-08 10:15:00
530,603,444,917,2019-02-08 10:16:00
485,812,647,1146,2019-02-08 10:17:00
113,126,355,393,2019-02-08 10:18:00
548,644,796,1161,2019-02-08 10:19:00
692,734,1331,1670,2019-02-08 10:20:00
533,442,1069,1274,2019-02-08 10:21:00
69,164,153,235,2019-02-08 10:22:00
1438,1389,1439,2463,2019-02-08 10:23:00
1514,782,1200,2084,2019-02-08 10:24:00
653,1285,1142,1839,2019-02-08 10:25:00
1447,779,902,1875,2019-02-08 10:26:00
1614,1522,2512,3351,2019-02-08 10:27:00
3798,3861,5144,7469,2019-02-08 10:28:00
3595,3042,4479,6499,2019-02-08 10:29:00
9,41,22,47,2019-02-08 10:30:00
749,921,877,1476,2019-02-08 10:31:00
18,391,300,493,2019-02-08 10:32:00
61,129,182,231,2019-02-08 10:33:00
58,83,170,198,2019-02-08 10:34:00
1773,2452,2203,3743,2019-02-08 10:35:00
27,92,220,240,2019-02-08 10:36:00
38,79,208,226,2019-02-08 10:37:00
310,335,578,736,2019-02-08 10:38:00
618,580,836,1190,2019-02-08 10:39:00
833,1004,681,1472,2019-02-08 10:40:00
921,777,1656,2048,2019-02-08 10:41:00
257,84,279,389,2019-02-08 10:42:00
1321,683,1732,2283,2019-02-08 10:43:00
1311,649,1056,1804,2019-02-08 10:44:00
1607,1348,1393,2518,2019-02-08 10:45:00
935,590,692,1304,2019-02-08 10:46:00
999,527,732,1346,2019-02-08 10:47:00
412,149,205,484,2019-02-08 10:48:00
485,247,280,612,2019-02-08 10:49:00
682,349,669,1017,2019-02-08 10:50:00
1901,2420,2553,3999,2019-02-08 10:51:00
947,1152,960,1774,2019-02-08 10:52:00
728,946,758,1414,2019-02-08 10:53:00
56,93,166,198,2019-02-08 10:54:00
1844,1759,2126,3319,2019-02-08 10:55:00
613,1037,1597,2000,2019-02-08 10:56:00
77,187,210,292,2019-02-08 10:57:00
248,161,439,529,2019-02-08 10:58:00
1764,1646,2745,3655,2019-02-08 10:59:00
578,642,937,1274,2019-02-08 11:00:00
1420,1045,1453,2285,2019-02-08 11:01:00
3854,4316,4367,7249,2019-02-08 11:02:00
2303,2910,2872,4693,2019-02-08 11:03:00
3699,2537,3852,5912,2019-02-08 11:04:00
2967,1734,2533,4269,2019-02-08 11:05:00
1009,1621,1993,2760,2019-02-08 11:06:00
3089,2465,2992,4957,2019-02-08 11:07:00
4491,4395,4335,7634,2019-02-08 11:08:00
1283,1464,1617,2531,2019-02-08 11:09:00
2446,2087,2458,4047,2019-02-08 11:10:00
2125,1241,1399,2831,2019-02-08 11:11:00
4144,3771,4176,6988,2019-02-08 11:12:00
3231,3917,3572,6208,2019-02-08 11:13:00
4227,2318,3876,6186,2019-02-08 11:14:00
3592,1387,3657,5310,2019-02-08 11:15:00
2729,651,2360,3666,2019-02-08 11:16:00
3668,1229,3730,5374,2019-02-08 11:17:00
3997,3404,4025,6615,2019-02-08 11:18:00
1823,1271,2397,3269,2019-02-08 11:19:00
4201,4235,4661,7570,2019-02-08 11:20:00
3905,4176,5660,8045,2019-02-08 11:21:00
3391,2530,4786,6388,2019-02-08 11:22:00
2730,4395,5441,7508,2019-02-08 11:23:00
5050,3406,5426,8158,2019-02-08 11:24:00
3460,4003,4919,7224,2019-02-08 11:25:00
98,99,63,153,2019-02-08 11:26:00
388,236,337,566,2019-02-08 11:27:00
482,248,504,740,2019-02-08 11:28:00
197,115,160,279,2019-02-08 11:29:00
82,1,64,104,2019-02-08 11:30:00
120,59,106,171,2019-02-08 11:31:00
998,1074,1229,1913,2019-02-08 11:32:00
60,20,44,77,2019-02-08 11:33:00
0,0,0,0,2019-02-08 11:34:00
1449,1612,1900,2882,2019-02-08 11:35:00
242,141,150,318,2019-02-08 11:36:00
1124,1379,1272,2187,2019-02-08 11:37:00
303,260,403,567,2019-02-08 11:38:00
576,202,622,871,2019-02-08 11:39:00
85,74,41,120,2019-02-08 11:40:00
96,26,105,145,2019-02-08 11:41:00
299,230,271,464,2019-02-08 11:42:00
421,341,279,609,2019-02-08 11:43:00
99,59,265,289,2019-02-08 11:44:00
116,130,105,203,2019-02-08 11:45:00
1016,532,1366,1784,2019-02-08 11:46:00
160,236,175,335,2019-02-08 11:47:00
271,253,285,468,2019-02-08 11:48:00
790,271,583,1019,2019-02-08 11:49:00
588,178,925,1110,2019-02-08 11:50:00
500,900,1027,1454,2019-02-08 11:51:00
465,524,993,1215,2019-02-08 11:52:00
679,767,1457,1781,2019-02-08 11:53:00
132,82,183,240,2019-02-08 11:54:00
103,146,71,192,2019-02-08 11:55:00
123,77,116,186,2019-02-08 11:56:00
76,9,85,114,2019-02-08 11:57:00
131,159,109,233,2019-02-08 11:58:00
77,48,134,162,2019-02-08 11:59:00
349,312,755,888,2019-02-08 12:00:00
185,94,146,254,2019-02-08 12:01:00
263,111,95,301,2019-02-08 12:02:00
285,181,111,355,2019-02-08 12:03:00
236,332,175,443,2019-02-08 12:04:00
482,531,422,832,2019-02-08 12:05:00
180,144,291,371,2019-02-08 12:06:00
153,358,374,540,2019-02-08 12:07:00
120,140,386,428,2019-02-08 12:08:00
104,104,113,185,2019-02-08 12:09:00
128,82,99,181,2019-02-08 12:10:00
65,12,128,144,2019-02-08 12:11:00
213,85,155,277,2019-02-08 12:12:00
75,115,109,175,2019-02-08 12:13:00
25,22,49,59,2019-02-08 12:14:00
198,206,293,409,2019-02-08 12:15:00
616,348,1019,1241,2019-02-08 12:16:00
3239,4467,4971,7427,2019-02-08 12:17:00
3884,5335,4958,8254,2019-02-08 12:18:00
3011,4792,4484,7221,2019-02-08 12:19:00
2399,2685,3609,5098,2019-02-08 12:20:00
256,123,290,406,2019-02-08 12:21:00
334,157,302,477,2019-02-08 12:22:00
221,137,286,387,2019-02-08 12:23:00
328,408,487,715,2019-02-08 12:24:00
93,99,53,146,2019-02-08 12:25:00
229,183,324,437,2019-02-08 12:26:00
168,107,210,289,2019-02-08 12:27:00
147,182,120,263,2019-02-08 12:28:00
149,183,250,344,2019-02-08 12:29:00
180,144,266,352,2019-02-08 12:30:00
122,153,155,250,2019-02-08 12:31:00
198,224,322,439,2019-02-08 12:32:00
73,48,62,107,2019-02-08 12:33:00
66,70,154,182,2019-02-08 12:34:00
150,136,141,247,2019-02-08 12:35:00
203,138,234,339,2019-02-08 12:36:00
406,328,326,615,2019-02-08 12:37:00
251,156,315,432,2019-02-08 12:38:00
117,137,246,305,2019-02-08 12:39:00
72,17,68,100,2019-02-08 12:40:00
108,116,157,223,2019-02-08 12:41:00
30,2,36,47,2019-02-08 12:42:00
125,92,185,241,2019-02-08 12:43:00
88,89,93,156,2019-02-08 12:44:00
183,216,246,375,2019-02-08 12:45:00
1687,2155,1758,3253,2019-02-08 12:46:00
3460,2352,7738,8797,2019-02-08 12:47:00
3828,2701,5694,7374,2019-02-08 12:48:00
296,585,315,727,2019-02-08 12:49:00
171,354,196,439,2019-02-08 12:50:00
1022,1128,2422,2861,2019-02-08 12:51:00
1176,1859,2779,3544,2019-02-08 12:52:00
554,1363,2572,2963,2019-02-08 12:53:00
351,707,1285,1508,2019-02-08 12:54:00
1169,866,3168,3486,2019-02-08 12:55:00
1168,1038,3733,4047,2019-02-08 12:56:00
1054,1131,4058,4343,2019-02-08 12:57:00
890,449,3204,3355,2019-02-08 12:58:00
1144,546,3522,3743,2019-02-08 12:59:00
878,311,3709,3824,2019-02-08 13:00:00
3508,2970,5623,7263,2019-02-08 13:01:00
3753,3922,8200,9834,2019-02-08 13:02:00
4246,5258,5867,8950,2019-02-08 13:03:00
3599,4217,5223,7617,2019-02-08 13:04:00
5228,6943,5727,10408,2019-02-08 13:05:00
2616,2790,3513,5193,2019-02-08 13:06:00
935,1525,1280,2200,2019-02-08 13:07:00
3234,4274,2935,6111,2019-02-08 13:08:00
3475,2389,3449,5448,2019-02-08 13:09:00
3821,2141,4017,5943,2019-02-08 13:10:00
3385,1477,3457,5059,2019-02-08 13:11:00
3750,1509,3419,5294,2019-02-08 13:12:00
2339,1104,2151,3364,2019-02-08 13:13:00
4506,1852,4022,6317,2019-02-08 13:14:00
3098,1644,3090,4674,2019-02-08 13:15:00
11335,8126,5637,15043,2019-02-08 13:16:00
8009,7332,6307,12557,2019-02-08 13:17:00
808,809,1446,1843,2019-02-08 13:18:00
346,204,1021,1097,2019-02-08 13:19:00
651,303,918,1165,2019-02-08 13:20:00
640,321,579,921,2019-02-08 13:21:00
466,343,638,861,2019-02-08 13:22:00
345,116,465,591,2019-02-08 13:23:00
1900,1884,1807,3229,2019-02-08 13:24:00
832,811,1286,1733,2019-02-08 13:25:00
69,128,258,296,2019-02-08 13:26:00
1972,1373,1901,3064,2019-02-08 13:27:00
4286,5321,3674,7758,2019-02-08 13:28:00
3251,3477,3250,5764,2019-02-08 13:29:00
1294,2070,2048,3186,2019-02-08 13:30:00
471,956,710,1281,2019-02-08 13:31:00
1476,1821,2013,3090,2019-02-08 13:32:00
974,766,1085,1647,2019-02-08 13:33:00
1153,773,1430,1993,2019-02-08 13:34:00
2132,2927,3333,4922,2019-02-08 13:35:00
457,495,814,1057,2019-02-08 13:36:00
311,499,558,811,2019-02-08 13:37:00
824,1153,1315,1933,2019-02-08 13:38:00
201,69,557,596,2019-02-08 13:39:00
100,49,133,173,2019-02-08 13:40:00
725,584,841,1255,2019-02-08 13:41:00
70,126,139,200,2019-02-08 13:42:00
76,69,73,126,2019-02-08 13:43:00
665,526,1488,1713,2019-02-08 13:44:00
174,132,122,250,2019-02-08 13:45:00
259,144,119,319,2019-02-08 13:46:00
508,313,606,850,2019-02-08 13:47:00
379,213,634,769,2019-02-08 13:48:00
803,346,1092,1399,2019-02-08 13:49:00
3481,3807,3674,6333,2019-02-08 13:50:00
3163,4046,2418,5676,2019-02-08 13:51:00
3023,4156,2435,5687,2019-02-08 13:52:00
2651,3962,1145,4903,2019-02-08 13:53:00
2798,2908,2681,4845,2019-02-08 13:54:00
3519,5120,3557,7159,2019-02-08 13:55:00
3865,4824,3703,7206,2019-02-08 13:56:00
1725,1888,1897,3184,2019-02-08 13:57:00
5129,3033,5107,7848,2019-02-08 13:58:00
1197,1401,2212,2879,2019-02-08 13:59:00
4200,4383,3044,6791,2019-02-08 14:00:00
4185,4601,5257,8144,2019-02-08 14:01:00
4381,5235,6918,9719,2019-02-08 14:02:00
1615,1952,3493,4315,2019-02-08 14:03:00
696,1171,1370,1932,2019-02-08 14:04:00
1451,1523,1768,2748,2019-02-08 14:05:00
4206,4962,4011,7642,2019-02-08 14:06:00
2839,3878,3089,5713,2019-02-08 14:07:00
4845,3888,3968,7371,2019-02-08 14:08:00
6315,4495,4359,8893,2019-02-08 14:09:00
2760,2931,3764,5511,2019-02-08 14:10:00
185,387,262,503,2019-02-08 14:11:00
52,124,113,176,2019-02-08 14:12:00
113,161,161,254,2019-02-08 14:13:00
322,414,300,604,2019-02-08 14:14:00
4143,4344,5174,7925,2019-02-08 14:15:00
3711,3613,5230,7361,2019-02-08 14:16:00
1205,1351,3893,4293,2019-02-08 14:17:00
830,527,2699,2872,2019-02-08 14:18:00
312,83,506,600,2019-02-08 14:19:00
0,0,0,0,2019-02-08 14:20:00
160,369,434,592,2019-02-08 14:21:00
33,260,378,460,2019-02-08 14:22:00
974,923,2627,2950,2019-02-08 14:23:00
517,604,1755,1927,2019-02-08 14:24:00
309,272,1259,1325,2019-02-08 14:25:00
353,177,604,722,2019-02-08 14:26:00
716,808,2287,2529,2019-02-08 14:27:00
1244,1413,2488,3120,2019-02-08 14:28:00
5088,3941,4680,7957,2019-02-08 14:29:00
825,551,1640,1917,2019-02-08 14:30:00
1079,713,1543,2013,2019-02-08 14:31:00
590,170,608,864,2019-02-08 14:32:00
229,88,517,572,2019-02-08 14:33:00
45,1,121,129,2019-02-08 14:34:00
22,5,140,142,2019-02-08 14:35:00
274,261,604,713,2019-02-08 14:36:00
98,4,310,325,2019-02-08 14:37:00
493,363,423,744,2019-02-08 14:38:00
139,121,759,781,2019-02-08 14:39:00
335,536,216,668,2019-02-08 14:40:00
0,0,0,0,2019-02-08 14:41:00
308,531,516,802,2019-02-08 14:42:00
0,16,75,77,2019-02-08 14:43:00
19,184,56,193,2019-02-08 14:44:00
82,78,375,392,2019-02-08 14:45:00
107,398,494,643,2019-02-08 14:46:00
0,0,0,0,2019-02-08 14:47:00
0,0,4,4,2019-02-08 14:48:00
19,80,125,150,2019-02-08 14:49:00
20,75,47,91,2019-02-08 14:50:00
1,18,197,198,2019-02-08 14:51:00
0,4,0,4,2019-02-08 14:52:00
368,577,275,738,2019-02-08 14:53:00
376,169,365,551,2019-02-08 14:54:00
820,707,1337,1720,2019-02-08 14:55:00
77,243,345,429,2019-02-08 14:56:00
360,730,498,954,2019-02-08 14:57:00
32,50,190,199,2019-02-08 14:58:00
1162,1100,1123,1955,2019-02-08 14:59:00
603,1023,1217,1700,2019-02-08 15:00:00
438,546,969,1195,2019-02-08 15:01:00
86,133,278,320,2019-02-08 15:02:00
152,612,390,741,2019-02-08 15:03:00
1077,886,1498,2047,2019-02-08 15:04:00
248,232,687,766,2019-02-08 15:05:00
183,520,745,927,2019-02-08 15:06:00
460,804,1452,1722,2019-02-08 15:07:00
996,908,2757,3069,2019-02-08 15:08:00
274,15,406,490,2019-02-08 15:09:00
415,497,791,1022,2019-02-08 15:10:00
644,893,1279,1688,2019-02-08 15:11:00
670,498,1983,2152,2019-02-08 15:12:00
179,284,1195,1241,2019-02-08 15:13:00
83,314,593,676,2019-02-08 15:14:00
92,129,664,683,2019-02-08 15:15:00
7,79,197,212,2019-02-08 15:16:00
58,190,428,472,2019-02-08 15:17:00
146,185,23,237,2019-02-08 15:18:00
213,494,69,542,2019-02-08 15:19:00
124,498,627,810,2019-02-08 15:20:00
139,338,552,662,2019-02-08 15:21:00
220,185,667,726,2019-02-08 15:22:00
167,420,1285,1362,2019-02-08 15:23:00
532,1058,1485,1899,2019-02-08 15:24:00
562,511,1016,1269,2019-02-08 15:25:00
387,473,405,733,2019-02-08 15:26:00
663,795,705,1252,2019-02-08 15:27:00
3218,3793,3229,5930,2019-02-08 15:28:00
3063,2964,3555,5550,2019-02-08 15:29:00
992,826,1066,1674,2019-02-08 15:30:00
945,318,856,1314,2019-02-08 15:31:00
1304,947,1606,2275,2019-02-08 15:32:00
295,717,567,961,2019-02-08 15:33:00
14,81,209,225,2019-02-08 15:34:00
287,267,943,1021,2019-02-08 15:35:00
139,357,663,766,2019-02-08 15:36:00
609,790,971,1392,2019-02-08 15:37:00
1065,1200,1386,2120,2019-02-08 15:38:00
55,117,337,361,2019-02-08 15:39:00
396,771,382,947,2019-02-08 15:40:00
309,578,1037,1227,2019-02-08 15:41:00
505,596,810,1125,2019-02-08 15:42:00
427,39,412,595,2019-02-08 15:43:00
624,453,338,842,2019-02-08 15:44:00
166,39,324,366,2019-02-08 15:45:00
464,167,382,624,2019-02-08 15:46:00
425,127,264,516,2019-02-08 15:47:00
477,431,482,804,2019-02-08 15:48:00
1104,653,827,1526,2019-02-08 15:49:00
2826,2686,3127,4998,2019-02-08 15:50:00
730,766,1069,1504,2019-02-08 15:51:00
2295,2059,1959,3653,2019-02-08 15:52:00
335,288,1230,1307,2019-02-08 15:53:00
448,492,1343,1499,2019-02-08 15:54:00
3353,1533,1976,4183,2019-02-08 15:55:00
1672,1623,1810,2951,2019-02-08 15:56:00
1299,1024,1449,2199,2019-02-08 15:57:00
708,462,899,1234,2019-02-08 15:58:00
429,3,997,1085,2019-02-08 15:59:00
345,730,1393,1610,2019-02-08 16:00:00
325,853,947,1315,2019-02-08 16:01:00
58,126,336,364,2019-02-08 16:02:00
72,226,319,398,2019-02-08 16:03:00
585,303,1199,1368,2019-02-08 16:04:00
7,37,124,130,2019-02-08 16:05:00
214,74,480,531,2019-02-08 16:06:00
1603,510,1889,2529,2019-02-08 16:07:00
848,527,1831,2086,2019-02-08 16:08:00
925,583,973,1464,2019-02-08 16:09:00
878,176,887,1260,2019-02-08 16:10:00
1027,1136,1099,1885,2019-02-08 16:11:00
1107,1655,1613,2562,2019-02-08 16:12:00
2464,2140,3594,4855,2019-02-08 16:13:00
4244,4105,4089,7182,2019-02-08 16:14:00
5027,4451,5376,8601,2019-02-08 16:15:00
2991,3608,3158,5651,2019-02-08 16:16:00
3656,3824,4065,6672,2019-02-08 16:17:00
1569,1942,1710,3026,2019-02-08 16:18:00
2056,3674,2281,4788,2019-02-08 16:19:00
2402,2904,2884,4746,2019-02-08 16:20:00
3627,4755,4106,7254,2019-02-08 16:21:00
1610,1648,2028,3069,2019-02-08 16:22:00
3419,3987,3603,6369,2019-02-08 16:23:00
3323,3370,3596,5944,2019-02-08 16:24:00
1348,1308,1519,2416,2019-02-08 16:25:00
972,697,1918,2260,2019-02-08 16:26:00
1720,1868,3186,4074,2019-02-08 16:27:00
1859,1153,2309,3181,2019-02-08 16:28:00
1497,1350,3019,3630,2019-02-08 16:29:00
302,344,223,509,2019-02-08 16:30:00
2022,1827,2754,3874,2019-02-08 16:31:00
1785,2319,2275,3707,2019-02-08 16:32:00
3084,3181,3289,5518,2019-02-08 16:33:00
2603,2372,2447,4288,2019-02-08 16:34:00
1524,1230,1431,2426,2019-02-08 16:35:00
1132,1136,1685,2326,2019-02-08 16:36:00
1258,834,1808,2355,2019-02-08 16:37:00
1960,860,2760,3493,2019-02-08 16:38:00
2189,976,2488,3455,2019-02-08 16:39:00
1240,961,1817,2401,2019-02-08 16:40:00
1346,1623,780,2248,2019-02-08 16:41:00
1462,2008,1962,3165,2019-02-08 16:42:00
1101,1807,1633,2673,2019-02-08 16:43:00
1085,1373,1271,2163,2019-02-08 16:44:00
2434,3659,3227,5452,2019-02-08 16:45:00
2500,2551,3087,4721,2019-02-08 16:46:00
2091,2656,3560,4909,2019-02-08 16:47:00
3554,3379,4486,6646,2019-02-08 16:48:00
3139,2057,2376,4442,2019-02-08 16:49:00
4072,4860,4588,7826,2019-02-08 16:50:00
851,1132,1145,1821,2019-02-08 16:51:00
1926,1619,1270,2818,2019-02-08 16:52:00
2817,2413,2868,4689,2019-02-08 16:53:00
4172,3731,2860,6285,2019-02-08 16:54:00
4791,4077,4461,7712,2019-02-08 16:55:00
2628,3080,3661,5459,2019-02-08 16:56:00
15,71,31,79,2019-02-08 16:57:00
18,81,24,86,2019-02-08 16:58:00
894,689,1111,1584,2019-02-08 16:59:00
339,249,226,477,2019-02-08 17:00:00
532,221,346,672,2019-02-08 17:01:00
67,71,61,115,2019-02-08 17:02:00
23,57,31,69,2019-02-08 17:03:00
469,778,414,998,2019-02-08 17:04:00
62,26,82,106,2019-02-08 17:05:00
911,415,567,1150,2019-02-08 17:06:00
256,177,228,386,2019-02-08 17:07:00
162,111,191,274,2019-02-08 17:08:00
103,181,624,658,2019-02-08 17:09:00
436,611,425,863,2019-02-08 17:10:00
2544,2044,4196,5316,2019-02-08 17:11:00
1299,1620,2732,3432,2019-02-08 17:12:00
2154,1987,2474,3835,2019-02-08 17:13:00
1773,2301,3586,4615,2019-02-08 17:14:00
434,484,853,1072,2019-02-08 17:15:00
512,512,979,1218,2019-02-08 17:16:00
302,395,654,822,2019-02-08 17:17:00
336,465,98,582,2019-02-08 17:18:00
649,898,342,1160,2019-02-08 17:19:00
1884,1265,2034,3047,2019-02-08 17:20:00
2371,1369,2843,3947,2019-02-08 17:21:00
956,495,954,1438,2019-02-08 17:22:00
762,870,1702,2058,2019-02-08 17:23:00
196,299,1281,1330,2019-02-08 17:24:00
1116,1164,1111,1958,2019-02-08 17:25:00
698,941,929,1495,2019-02-08 17:26:00
2700,3438,5020,6657,2019-02-08 17:27:00
5372,6861,6939,11139,2019-02-08 17:28:00
4245,4621,5405,8282,2019-02-08 17:29:00
4325,3379,4012,6798,2019-02-08 17:30:00
4945,4393,3695,7577,2019-02-08 17:31:00
2670,2527,2106,4237,2019-02-08 17:32:00
1993,1706,2183,3413,2019-02-08 17:33:00
1291,897,1484,2162,2019-02-08 17:34:00
2909,2873,3947,5683,2019-02-08 17:35:00
2372,2653,3746,5167,2019-02-08 17:36:00
3218,4057,5376,7464,2019-02-08 17:37:00
3483,4350,5014,7496,2019-02-08 17:38:00
2609,2060,3329,4705,2019-02-08 17:39:00
146,19,218,263,2019-02-08 17:40:00
431,296,458,695,2019-02-08 17:41:00
815,570,1936,2177,2019-02-08 17:42:00
490,289,1197,1325,2019-02-08 17:43:00
773,1413,918,1854,2019-02-08 17:44:00
5230,5921,5692,9737,2019-02-08 17:45:00
1658,1518,1753,2851,2019-02-08 17:46:00
3948,2376,3919,6049,2019-02-08 17:47:00
2936,1595,2659,4270,2019-02-08 17:48:00
1307,1468,1453,2444,2019-02-08 17:49:00
1112,952,625,1592,2019-02-08 17:50:00
1450,937,343,1760,2019-02-08 17:51:00
2837,2115,1781,3962,2019-02-08 17:52:00
1336,1138,1269,2166,2019-02-08 17:53:00
235,72,95,264,2019-02-08 17:54:00
292,75,17,302,2019-02-08 17:55:00
140,76,140,212,2019-02-08 17:56:00
54,78,35,101,2019-02-08 17:57:00
359,368,1017,1140,2019-02-08 17:58:00
382,276,495,683,2019-02-08 17:59:00
124,45,242,276,2019-02-08 18:00:00
461,213,847,988,2019-02-08 18:01:00
162,120,425,470,2019-02-08 18:02:00
224,113,504,563,2019-02-08 18:03:00
252,121,502,575,2019-02-08 18:04:00
297,176,564,661,2019-02-08 18:05:00
302,201,376,522,2019-02-08 18:06:00
592,355,1462,1617,2019-02-08 18:07:00
1847,1637,2486,3503,2019-02-08 18:08:00
4210,4090,3574,6872,2019-02-08 18:09:00
2420,4078,2376,5304,2019-02-08 18:10:00
2460,5788,2232,6673,2019-02-08 18:11:00
2038,4257,2365,5279,2019-02-08 18:12:00
1703,3995,2200,4868,2019-02-08 18:13:00
2169,3782,2420,4986,2019-02-08 18:14:00
2251,4616,2915,5905,2019-02-08 18:15:00
1968,3746,2218,4778,2019-02-08 18:16:00
1700,4344,2171,5145,2019-02-08 18:17:00
1870,4133,2869,5367,2019-02-08 18:18:00
1847,4363,2761,5484,2019-02-08 18:19:00
1904,5029,2070,5762,2019-02-08 18:20:00
4030,5411,3580,7638,2019-02-08 18:21:00
1853,5149,2357,5958,2019-02-08 18:22:00
1822,4848,2238,5642,2019-02-08 18:23:00
1853,3801,2236,4783,2019-02-08 18:24:00
1516,1226,1372,2384,2019-02-08 18:25:00
3020,4544,3222,6336,2019-02-08 18:26:00
1932,4259,2814,5458,2019-02-08 18:27:00
3585,4617,4358,7291,2019-02-08 18:28:00
3021,3932,4184,6488,2019-02-08 18:29:00
3975,3521,5627,7737,2019-02-08 18:30:00
1862,1478,3137,3936,2019-02-08 18:31:00
243,441,737,893,2019-02-08 18:32:00
509,707,395,957,2019-02-08 18:33:00
1679,2549,1998,3648,2019-02-08 18:34:00
3243,2020,4229,5699,2019-02-08 18:35:00
2056,3546,2829,4980,2019-02-08 18:36:00
1546,2498,1952,3527,2019-02-08 18:37:00
2784,3269,3746,5698,2019-02-08 18:38:00
1028,1033,1832,2341,2019-02-08 18:39:00
2479,3034,4593,6037,2019-02-08 18:40:00
1818,1708,3678,4444,2019-02-08 18:41:00
431,847,791,1236,2019-02-08 18:42:00
74,89,562,574,2019-02-08 18:43:00
574,659,1150,1444,2019-02-08 18:44:00
3615,4684,4881,7670,2019-02-08 18:45:00
1359,1346,2213,2925,2019-02-08 18:46:00
87,99,506,523,2019-02-08 18:47:00
226,228,668,741,2019-02-08 18:48:00
893,416,1316,1644,2019-02-08 18:49:00
989,485,1811,2120,2019-02-08 18:50:00
890,592,1426,1782,2019-02-08 18:51:00
1040,634,1351,1819,2019-02-08 18:52:00
631,335,459,849,2019-02-08 18:53:00
436,146,477,663,2019-02-08 18:54:00
265,263,120,392,2019-02-08 18:55:00
102,58,39,124,2019-02-08 18:56:00
2933,2923,4395,6038,2019-02-08 18:57:00
2275,2106,1928,3651,2019-02-08 18:58:00
1496,632,908,1861,2019-02-08 18:59:00
627,396,873,1145,2019-02-08 19:00:00
495,1374,1301,1956,2019-02-08 19:01:00
1252,2259,2176,3377,2019-02-08 19:02:00
969,1602,1830,2618,2019-02-08 19:03:00
2112,2165,3271,4455,2019-02-08 19:04:00
2066,1642,3577,4445,2019-02-08 19:05:00
655,762,1505,1810,2019-02-08 19:06:00
0,1,15,15,2019-02-08 19:07:00
