ID,FWS,SWS.HS,FL.Yellow.HS,FL.Orange.HS,FL.Red.HS,SWS.LS,FL.Yellow.LS,FL.Red.LS,Curvature,X
89,0.9155554,1.983703,2.594074,1.22074,1.983703,0.4577777,0.6103702,0.6103702,0.03125,NA
89,0.9155554,1.983703,2.441481,1.068148,2.746666,0.4577777,0.7629628,0.6103702,0.03125,NA
89,1.068148,1.983703,2.594074,1.068148,3.662221,0.4577777,0.7629628,0.6103702,-0.09375,NA
89,1.068148,1.831111,2.899259,1.22074,4.272592,0.4577777,0.6103702,0.6103702,-0.09375,NA
89,1.068148,1.831111,3.051851,1.373333,4.425184,0.4577777,0.6103702,0.6103702,-0.09375,NA
89,1.068148,1.831111,2.746666,1.373333,3.967407,0.4577777,0.4577777,0.6103702,-0.09375,NA
89,1.068148,1.678518,2.136296,1.373333,3.204444,0.4577777,0.4577777,0.6103702,-0.09375,NA
89,0.9155554,1.373333,1.525926,1.22074,2.441481,0.4577777,0.4577777,0.4577777,0.03125,NA
89,0.9155554,1.068148,0.9155554,1.068148,1.983703,0.4577777,0.4577777,0.4577777,0.03125,NA
89,0.9155554,0.7629628,0.6103702,1.068148,1.831111,0.4577777,0.4577777,0.4577777,0.03125,NA
89,0.9155554,0.6103702,0.6103702,1.22074,1.831111,0.4577777,0.4577777,0.4577777,0.03125,NA
89,0.9155554,0.6103702,0.7629628,1.525926,1.831111,0.4577777,0.4577777,0.4577777,0.03125,NA
89,0.9155554,0.6103702,0.9155554,1.831111,1.831111,0.4577777,0.4577777,0.4577777,0.03125,NA
89,0.9155554,0.7629628,1.068148,2.288888,1.831111,0.4577777,0.4577777,0.4577777,0.03125,NA
89,0.9155554,0.9155554,1.22074,2.594074,1.678518,0.4577777,0.6103702,0.4577777,0.03125,NA
89,0,0,0,0,0,0,0,0,0,NA
89,0,0,0,0,0,0,0,0,0,NA
90,0.9155554,0.7629628,0.4577777,1.373333,1.068148,0.4577777,0.4577777,0.4577777,0.00625,NA
90,0.9155554,0.7629628,0.4577777,1.22074,1.068148,0.4577777,0.6103702,0.4577777,0.00625,NA
90,0.9155554,0.9155554,0.4577777,1.22074,1.068148,0.4577777,0.6103702,0.4577777,0.00625,NA
90,0.9155554,1.22074,0.6103702,1.22074,1.068148,0.4577777,0.7629628,0.4577777,0.00625,NA
90,0.9155554,1.373333,0.9155554,1.22074,1.068148,0.4577777,0.7629628,0.4577777,0.00625,NA
90,0.9155554,1.525926,1.22074,1.22074,1.068148,0.4577777,0.7629628,0.4577777,0.00625,NA
90,0.9155554,1.831111,1.678518,1.068148,1.22074,0.4577777,0.7629628,0.4577777,0.00625,NA
90,0.9155554,1.831111,1.983703,0.9155554,1.525926,0.4577777,0.6103702,0.4577777,0.00625,NA
90,0.9155554,1.983703,2.136296,0.9155554,2.136296,0.4577777,0.6103702,0.4577777,0.00625,NA
90,1.068148,1.983703,2.441481,0.9155554,2.746666,0.4577777,0.4577777,0.6103702,-0.11875,NA
90,1.068148,1.831111,2.594074,1.068148,3.051851,0.4577777,0.4577777,0.6103702,0.00625,NA
90,0.9155554,1.525926,2.288888,1.068148,2.899259,0.4577777,0.4577777,0.6103702,0.00625,NA
90,0.9155554,1.373333,1.831111,1.22074,2.594074,0.6103702,0.4577777,0.4577777,0.00625,NA
90,0.9155554,1.373333,1.525926,1.068148,2.288888,0.6103702,0.4577777,0.4577777,0.00625,NA
90,0.9155554,1.373333,1.525926,1.068148,1.983703,0.4577777,0.4577777,0.4577777,0.00625,NA
90,0.9155554,1.22074,1.831111,1.068148,1.525926,0.4577777,0.4577777,0.4577777,0.00625,NA
90,0.9155554,0.9155554,2.441481,1.22074,1.373333,0.4577777,0.4577777,0.4577777,0.00625,NA
90,0.9155554,0.9155554,3.051851,1.525926,1.22074,0.4577777,0.4577777,0.4577777,0.00625,NA
90,0.9155554,0.9155554,3.662221,1.678518,1.22074,0.4577777,0.4577777,0.4577777,0.00625,NA
90,0.9155554,0.9155554,3.967407,1.831111,1.22074,0.4577777,0.4577777,0.4577777,0.00625,NA
90,0,0,0,0,0,0,0,0,0,NA
90,0,0,0,0,0,0,0,0,0,NA
91,0.9155554,1.373333,1.373333,0.4577777,1.22074,0.4577777,0.4577777,0.7629628,0,NA
91,0.9155554,1.525926,1.22074,0.6103702,1.373333,0.4577777,0.4577777,0.6103702,0,NA
91,0.9155554,1.525926,1.068148,0.7629628,1.525926,0.4577777,0.4577777,0.6103702,0,NA
91,0.9155554,1.525926,0.9155554,0.9155554,1.525926,0.4577777,0.4577777,0.4577777,0,NA
91,0.9155554,1.525926,1.068148,1.068148,1.831111,0.4577777,0.4577777,0.4577777,0,NA
91,0.9155554,1.831111,1.373333,1.22074,2.441481,0.4577777,0.4577777,0.4577777,0,NA
91,0.9155554,1.831111,1.678518,1.525926,3.204444,0.4577777,0.4577777,0.4577777,0,NA
91,0.9155554,1.831111,1.831111,1.678518,4.272592,0.4577777,0.4577777,0.4577777,0,NA
91,0.9155554,1.831111,1.983703,1.831111,5.645925,0.4577777,0.4577777,0.4577777,0,NA
91,0.9155554,1.831111,1.831111,1.831111,7.019258,0.4577777,0.4577777,0.4577777,0,NA
91,0.9155554,1.983703,1.373333,1.525926,7.934813,0.4577777,0.4577777,0.4577777,0,NA
91,0.9155554,2.136296,1.22074,1.525926,8.545183,0.4577777,0.4577777,0.4577777,0,NA
91,0.9155554,2.136296,1.068148,1.525926,8.392591,0.4577777,0.6103702,0.4577777,0,NA
91,0.9155554,1.983703,1.22074,1.525926,7.629628,0.4577777,0.7629628,0.4577777,0,NA
91,0.9155554,1.831111,1.525926,1.525926,6.408887,0.4577777,0.7629628,0.4577777,0,NA
91,0.9155554,1.525926,2.136296,1.22074,5.188147,0.4577777,0.7629628,0.4577777,0,NA
91,0.9155554,1.373333,2.899259,0.9155554,3.967407,0.4577777,0.7629628,0.6103702,0,NA
91,0.9155554,1.373333,3.662221,0.7629628,3.051851,0.4577777,0.6103702,0.6103702,0,NA
91,0.9155554,1.22074,3.967407,0.6103702,2.288888,0.6103702,0.6103702,0.7629628,0,NA
91,0.9155554,1.22074,3.662221,0.6103702,1.831111,0.6103702,0.7629628,0.7629628,0,NA
91,0.9155554,1.068148,2.899259,0.6103702,1.678518,0.6103702,0.7629628,0.9155554,0,NA
91,0.9155554,0.7629628,2.441481,0.6103702,1.525926,0.6103702,0.7629628,0.9155554,0,NA
91,0.9155554,0.6103702,2.136296,0.7629628,1.373333,0.6103702,0.7629628,0.9155554,0,NA
91,0.9155554,0.4577777,2.136296,0.7629628,1.373333,0.6103702,0.6103702,0.9155554,0,NA
91,0,0,0,0,0,0,0,0,0,NA
91,0,0,0,0,0,0,0,0,0,NA
92,1.068148,1.373333,3.509629,1.22074,1.983703,0.6103702,0.4577777,0.6103702,-0.075,NA
92,1.068148,1.525926,3.357036,1.373333,1.983703,0.6103702,0.4577777,0.4577777,-0.075,NA
92,1.22074,1.525926,3.357036,1.525926,2.136296,0.6103702,0.4577777,0.4577777,0.05,NA
92,1.22074,1.525926,3.051851,1.525926,1.983703,0.6103702,0.4577777,0.4577777,0.05,NA
92,1.068148,1.373333,2.441481,1.525926,1.831111,0.7629628,0.4577777,0.4577777,-0.075,NA
92,1.068148,1.373333,1.678518,1.525926,1.831111,0.7629628,0.4577777,0.6103702,-0.075,NA
92,1.068148,1.373333,1.068148,1.678518,1.983703,0.7629628,0.4577777,0.6103702,-0.075,NA
92,1.068148,1.373333,0.7629628,1.678518,2.746666,0.7629628,0.4577777,0.6103702,-0.075,NA
92,1.22074,1.22074,0.6103702,1.525926,3.662221,0.7629628,0.4577777,0.6103702,0.05,NA
92,1.22074,1.22074,0.6103702,1.373333,4.577776,0.7629628,0.4577777,0.6103702,-0.075,NA
92,1.22074,1.373333,0.7629628,1.22074,5.188147,0.7629628,0.6103702,0.4577777,0.05,NA
92,1.068148,1.373333,0.7629628,0.9155554,5.188147,0.7629628,0.6103702,0.4577777,-0.075,NA
92,0.9155554,1.373333,0.9155554,0.9155554,4.882962,0.7629628,0.6103702,0.4577777,0.05,NA
92,0.9155554,1.525926,0.9155554,0.9155554,4.272592,0.7629628,0.6103702,0.6103702,0.05,NA
92,0.9155554,1.525926,1.068148,1.068148,3.662221,0.6103702,0.6103702,0.6103702,0.05,NA
92,0.9155554,1.525926,1.22074,1.068148,3.051851,0.6103702,0.6103702,0.4577777,0.05,NA
92,0.9155554,1.373333,1.678518,1.068148,2.441481,0.6103702,0.6103702,0.4577777,0.05,NA
92,0.9155554,1.373333,2.136296,1.068148,2.136296,0.6103702,0.6103702,0.4577777,0.05,NA
92,0.9155554,1.373333,2.594074,1.068148,1.831111,0.6103702,0.4577777,0.4577777,0.05,NA
92,0.9155554,1.22074,2.899259,1.22074,1.678518,0.6103702,0.4577777,0.4577777,0.05,NA
92,0,0,0,0,0,0,0,0,0,NA
92,0,0,0,0,0,0,0,0,0,NA
93,0.9155554,0.9155554,1.831111,0.7629628,1.983703,0.4577777,0.6103702,0.4577777,0,NA
93,0.9155554,0.7629628,1.678518,0.7629628,2.136296,0.4577777,0.4577777,0.4577777,0,NA
93,0.9155554,0.6103702,1.525926,0.7629628,2.441481,0.4577777,0.4577777,0.4577777,0,NA
93,0.9155554,0.7629628,1.678518,0.9155554,2.746666,0.4577777,0.4577777,0.4577777,0,NA
93,0.9155554,0.7629628,1.831111,1.068148,3.051851,0.4577777,0.4577777,0.6103702,0,NA
93,0.9155554,0.9155554,2.288888,1.22074,3.051851,0.4577777,0.6103702,0.6103702,0,NA
93,0.9155554,1.068148,2.746666,1.22074,3.204444,0.4577777,0.6103702,0.6103702,0,NA
93,0.9155554,1.22074,3.204444,1.22074,3.662221,0.4577777,0.6103702,0.6103702,0,NA
93,0.9155554,1.373333,3.509629,1.068148,4.272592,0.4577777,0.7629628,0.4577777,0,NA
93,0.9155554,1.525926,3.814814,0.9155554,4.577776,0.4577777,0.7629628,0.4577777,0,NA
93,0.9155554,1.525926,4.272592,0.9155554,4.577776,0.4577777,0.7629628,0.4577777,0,NA
93,0.9155554,1.678518,4.272592,0.9155554,4.425184,0.4577777,0.7629628,0.4577777,0,NA
93,0.9155554,1.678518,3.662221,0.9155554,3.967407,0.4577777,0.7629628,0.4577777,0,NA
93,0.9155554,1.525926,2.899259,0.9155554,3.509629,0.4577777,0.7629628,0.4577777,0,NA
93,0.9155554,1.373333,2.288888,0.9155554,3.051851,0.4577777,0.6103702,0.4577777,0,NA
93,0.9155554,1.068148,1.983703,0.9155554,2.441481,0.4577777,0.6103702,0.4577777,0,NA
93,0.9155554,0.9155554,1.831111,0.9155554,2.136296,0.4577777,0.4577777,0.4577777,0,NA
93,0.9155554,0.9155554,1.525926,0.9155554,1.831111,0.4577777,0.4577777,0.4577777,0,NA
93,0.9155554,0.9155554,1.373333,0.7629628,1.831111,0.4577777,0.4577777,0.4577777,0,NA
93,0.9155554,0.9155554,1.373333,0.6103702,1.678518,0.4577777,0.4577777,0.4577777,0,NA
93,0,0,0,0,0,0,0,0,0,NA
93,0,0,0,0,0,0,0,0,0,NA
94,0.9155554,0.4577777,4.882962,1.373333,1.831111,0.4577777,0.4577777,0.6103702,0.0425,NA
94,0.9155554,0.6103702,4.882962,1.22074,1.678518,0.4577777,0.4577777,0.6103702,0.0425,NA
94,0.9155554,0.6103702,4.577776,1.068148,1.525926,0.4577777,0.4577777,0.6103702,0.0425,NA
94,0.9155554,0.7629628,3.967407,0.9155554,1.373333,0.4577777,0.4577777,0.4577777,0.0425,NA
94,0.9155554,0.7629628,3.051851,0.7629628,1.373333,0.4577777,0.4577777,0.4577777,0.0425,NA
94,0.9155554,0.9155554,2.136296,0.6103702,1.525926,0.4577777,0.4577777,0.4577777,0.0425,NA
94,0.9155554,0.9155554,1.373333,0.6103702,1.831111,0.4577777,0.4577777,0.4577777,0.0425,NA
94,0.9155554,1.068148,0.9155554,0.7629628,2.746666,0.4577777,0.4577777,0.4577777,0.0425,NA
94,0.9155554,1.068148,0.9155554,0.9155554,3.509629,0.4577777,0.4577777,0.4577777,0.0425,NA
94,0.9155554,1.22074,1.068148,1.068148,4.119999,0.4577777,0.6103702,0.4577777,0.0425,NA
94,0.9155554,1.22074,1.22074,1.22074,4.272592,0.4577777,0.6103702,0.6103702,0.0425,NA
94,1.068148,1.22074,1.525926,1.22074,3.967407,0.6103702,0.7629628,0.6103702,-0.0825,NA
94,1.068148,1.068148,1.983703,1.22074,3.662221,0.6103702,0.7629628,0.6103702,-0.0825,NA
94,1.068148,0.9155554,2.288888,1.22074,3.204444,0.4577777,0.7629628,0.6103702,-0.0825,NA
94,1.068148,0.7629628,2.746666,1.525926,2.899259,0.4577777,0.6103702,0.6103702,-0.0825,NA
94,1.22074,0.7629628,2.899259,1.831111,2.441481,0.4577777,0.6103702,0.6103702,0.0425,NA
94,1.22074,0.9155554,3.051851,1.983703,2.136296,0.4577777,0.6103702,0.6103702,0.0425,NA
94,1.22074,1.068148,3.204444,1.983703,1.831111,0.4577777,0.4577777,0.6103702,-0.0575,NA
94,1.22074,1.22074,3.357036,1.831111,1.525926,0.4577777,0.4577777,0.6103702,-0.0825,NA
94,1.068148,1.22074,3.509629,1.831111,1.525926,0.4577777,0.4577777,0.6103702,-0.0825,NA
94,0,0,0,0,0,0,0,0,0,NA
94,0,0,0,0,0,0,0,0,0,NA
95,0.9155554,0.6103702,1.678518,1.22074,1.525926,0.4577777,0.4577777,0.6103702,0,NA
95,0.9155554,0.7629628,1.831111,1.373333,1.525926,0.4577777,0.6103702,0.6103702,0,NA
95,0.9155554,0.7629628,1.831111,1.373333,1.525926,0.4577777,0.6103702,0.6103702,0,NA
95,0.9155554,0.9155554,2.136296,1.373333,1.678518,0.6103702,0.6103702,0.4577777,0,NA
95,0.9155554,1.068148,2.594074,1.525926,1.983703,0.6103702,0.6103702,0.4577777,0,NA
95,0.9155554,1.22074,2.899259,1.678518,2.441481,0.6103702,0.7629628,0.4577777,0,NA
95,0.9155554,1.373333,3.204444,1.983703,2.899259,0.6103702,0.7629628,0.4577777,0,NA
95,0.9155554,1.373333,3.662221,2.136296,3.509629,0.6103702,0.7629628,0.4577777,0,NA
95,0.9155554,1.373333,3.967407,1.831111,3.967407,0.6103702,0.6103702,0.4577777,0,NA
95,0.9155554,1.373333,4.119999,1.525926,4.272592,0.4577777,0.4577777,0.4577777,0,NA
95,0.9155554,1.373333,3.814814,1.22074,3.814814,0.4577777,0.4577777,0.4577777,0,NA
95,0.9155554,1.373333,2.899259,0.9155554,3.204444,0.4577777,0.4577777,0.4577777,0,NA
95,0.9155554,1.22074,2.136296,0.7629628,2.594074,0.4577777,0.4577777,0.4577777,0,NA
95,0.9155554,1.22074,1.525926,0.7629628,1.831111,0.4577777,0.4577777,0.4577777,0,NA
95,0.9155554,1.22074,1.373333,0.6103702,1.22074,0.4577777,0.4577777,0.4577777,0,NA
95,0.9155554,1.22074,1.525926,0.6103702,0.9155554,0.4577777,0.4577777,0.4577777,0,NA
95,0.9155554,1.373333,1.831111,0.6103702,0.7629628,0.4577777,0.4577777,0.4577777,0,NA
95,0.9155554,1.373333,2.136296,0.7629628,0.7629628,0.4577777,0.4577777,0.4577777,0,NA
95,0.9155554,1.373333,2.441481,1.068148,0.9155554,0.4577777,0.4577777,0.4577777,0,NA
95,0.9155554,1.22074,2.441481,1.22074,0.9155554,0.4577777,0.4577777,0.4577777,0,NA
95,0,0,0,0,0,0,0,0,0,NA
95,0,0,0,0,0,0,0,0,0,NA
96,0.9155554,1.22074,3.204444,1.068148,1.068148,0.6103702,0.6103702,0.6103702,0,NA
96,0.9155554,0.9155554,2.899259,1.068148,1.22074,0.6103702,0.6103702,0.6103702,0,NA
96,0.9155554,0.6103702,1.983703,1.22074,1.373333,0.6103702,0.6103702,0.6103702,0,NA
96,0.9155554,0.4577777,1.068148,1.068148,1.678518,0.6103702,0.6103702,0.6103702,0,NA
96,0.9155554,0.4577777,0.6103702,0.7629628,2.136296,0.4577777,0.4577777,0.6103702,0,NA
96,0.9155554,0.4577777,0.4577777,0.6103702,2.746666,0.4577777,0.4577777,0.6103702,0,NA
96,0.9155554,0.4577777,0.4577777,0.6103702,3.204444,0.4577777,0.4577777,0.6103702,0,NA
96,0.9155554,0.4577777,0.4577777,0.6103702,3.662221,0.6103702,0.4577777,0.6103702,0,NA
96,0.9155554,0.6103702,0.6103702,0.6103702,4.272592,0.6103702,0.4577777,0.7629628,0,NA
96,0.9155554,0.7629628,0.9155554,0.7629628,4.730369,0.6103702,0.4577777,0.7629628,0,NA
96,0.9155554,0.9155554,1.525926,1.068148,4.882962,0.6103702,0.4577777,0.9155554,0,NA
96,0.9155554,1.22074,1.831111,1.22074,4.425184,0.6103702,0.4577777,0.9155554,0,NA
96,0.9155554,1.22074,2.136296,1.22074,3.509629,0.6103702,0.4577777,0.7629628,0,NA
96,0.9155554,1.068148,2.441481,1.22074,2.746666,0.6103702,0.6103702,0.7629628,0,NA
96,0.9155554,1.068148,2.746666,1.068148,2.136296,0.6103702,0.6103702,0.6103702,0,NA
96,0.9155554,1.22074,2.899259,1.068148,1.831111,0.6103702,0.6103702,0.6103702,0,NA
96,0.9155554,1.373333,3.051851,1.068148,1.831111,0.6103702,0.6103702,0.6103702,0,NA
96,0.9155554,1.525926,3.051851,1.068148,1.831111,0.6103702,0.6103702,0.6103702,0,NA
96,0.9155554,1.831111,3.357036,0.9155554,1.831111,0.6103702,0.6103702,0.7629628,0,NA
96,0.9155554,1.831111,3.662221,1.068148,1.831111,0.6103702,0.6103702,0.7629628,0,NA
96,0,0,0,0,0,0,0,0,0,NA
96,0,0,0,0,0,0,0,0,0,NA
97,0.9155554,0.6103702,1.831111,0.4577777,2.288888,0.4577777,0.6103702,0.4577777,-0.3202171,NA
97,0.9155554,0.7629628,2.136296,0.4577777,2.441481,0.4577777,0.6103702,0.4577777,-0.3202171,NA
97,0.9155554,0.9155554,2.594074,0.4577777,2.746666,0.4577777,0.7629628,0.4577777,-0.3202171,NA
97,0.9155554,1.068148,3.204444,0.6103702,2.746666,0.4577777,0.7629628,0.6103702,-0.3202171,NA
97,0.9155554,1.22074,3.814814,0.9155554,2.746666,0.4577777,0.7629628,0.6103702,-0.3202171,NA
97,0.9155554,1.373333,4.119999,1.22074,2.746666,0.6103702,0.6103702,0.7629628,-0.3202171,NA
97,1.068148,1.525926,4.272592,1.525926,2.899259,0.6103702,0.4577777,0.9155554,-0.1952171,NA
97,1.525926,1.678518,4.272592,1.831111,3.509629,0.6103702,0.4577777,0.9155554,-0.02021706,NA
97,2.136296,1.983703,4.272592,2.441481,4.882962,0.6103702,0.4577777,0.9155554,0.1797829,NA
97,3.357036,2.441481,3.814814,3.051851,6.714072,0.4577777,0.4577777,0.9155554,0.3754351,NA
97,5.035554,2.899259,3.051851,3.662221,8.850368,0.4577777,0.4577777,0.9155554,0.415077,NA
97,6.56148,3.357036,2.288888,4.272592,11.13926,0.4577777,0.4577777,0.9155554,0.4406525,NA
97,7.324443,3.814814,1.831111,5.035554,13.12296,0.4577777,0.4577777,0.9155554,0.4597829,NA
97,7.324443,4.119999,1.678518,5.493332,14.03852,0.6103702,0.4577777,0.7629628,0.424881,NA
97,6.408887,3.967407,1.831111,5.340739,14.03852,0.6103702,0.4577777,0.6103702,0.3774573,NA
97,5.188147,3.509629,2.136296,4.882962,12.81777,0.6103702,0.4577777,0.4577777,0.3186718,NA
97,3.967407,2.899259,2.441481,3.967407,10.68148,0.6103702,0.4577777,0.4577777,0.256706,NA
97,2.899259,2.441481,2.594074,3.051851,8.545183,0.6103702,0.4577777,0.4577777,0.1297829,NA
97,2.136296,2.136296,2.746666,2.136296,6.408887,0.4577777,0.4577777,0.4577777,0.03692579,NA
97,1.678518,1.983703,2.899259,1.831111,4.882962,0.4577777,0.4577777,0.4577777,0.0434193,NA
97,1.525926,1.983703,2.746666,1.525926,3.662221,0.4577777,0.6103702,0.6103702,0.0434193,NA
97,1.525926,1.983703,2.594074,1.22074,2.746666,0.4577777,0.6103702,0.6103702,-0.1383989,NA
97,1.22074,1.831111,2.288888,0.9155554,2.136296,0.4577777,0.7629628,0.6103702,-0.09799485,NA
97,1.22074,1.525926,2.136296,0.6103702,1.831111,0.4577777,0.7629628,0.7629628,-0.09799485,NA
97,1.068148,1.525926,1.983703,0.6103702,1.831111,0.4577777,0.7629628,0.7629628,-0.1952171,NA
97,1.068148,1.525926,2.136296,0.6103702,1.525926,0.4577777,0.7629628,0.7629628,-0.1952171,NA
97,0.9155554,1.525926,2.288888,0.6103702,1.373333,0.4577777,0.7629628,0.7629628,-0.3202171,NA
97,0.9155554,1.525926,2.441481,0.7629628,1.22074,0.4577777,0.7629628,0.7629628,-0.3202171,NA
97,0,0,0,0,0,0,0,0,0,NA
97,0,0,0,0,0,0,0,0,0,NA
98,1.22074,1.678518,4.730369,0.6103702,1.22074,0.7629628,0.4577777,0.9155554,0.04861109,NA
98,1.22074,1.525926,4.577776,0.6103702,1.22074,0.6103702,0.4577777,0.7629628,0.04861109,NA
98,1.22074,1.22074,4.119999,0.6103702,1.22074,0.6103702,0.6103702,0.6103702,0.04861109,NA
98,1.22074,1.068148,3.204444,0.6103702,1.373333,0.6103702,0.7629628,0.6103702,0.04861109,NA
98,1.22074,0.9155554,2.288888,0.4577777,1.678518,0.7629628,0.7629628,0.4577777,0.04861109,NA
98,1.068148,0.9155554,1.831111,0.4577777,2.136296,0.7629628,0.9155554,0.4577777,-0.04861113,NA
98,1.068148,0.9155554,1.831111,0.4577777,2.594074,0.7629628,0.9155554,0.4577777,-0.04861113,NA
98,1.068148,0.9155554,1.831111,0.4577777,3.357036,0.7629628,0.9155554,0.4577777,-0.04861113,NA
98,1.068148,1.068148,2.136296,0.6103702,3.967407,0.6103702,0.7629628,0.4577777,-0.04861113,NA
98,1.22074,1.22074,2.441481,0.7629628,4.425184,0.6103702,0.6103702,0.4577777,0.04861109,NA
98,1.22074,1.373333,2.594074,0.9155554,4.119999,0.6103702,0.4577777,0.4577777,0.04861109,NA
98,1.22074,1.373333,2.746666,0.9155554,3.662221,0.6103702,0.4577777,0.4577777,0.04861109,NA
98,1.068148,1.373333,2.746666,1.22074,3.204444,0.6103702,0.4577777,0.4577777,-0.04861113,NA
98,1.068148,1.525926,2.746666,1.373333,3.051851,0.6103702,0.4577777,0.6103702,-0.04861113,NA
98,1.068148,1.678518,2.594074,1.525926,2.746666,0.6103702,0.4577777,0.6103702,-0.04861113,NA
98,1.22074,1.678518,2.136296,1.525926,2.441481,0.6103702,0.4577777,0.6103702,0.04861109,NA
98,1.22074,1.525926,2.136296,1.22074,1.983703,0.7629628,0.4577777,0.6103702,0.04861109,NA
98,1.068148,1.525926,2.136296,0.9155554,1.831111,0.7629628,0.4577777,0.7629628,-0.04861113,NA
98,1.068148,1.525926,2.594074,0.6103702,1.831111,0.7629628,0.6103702,0.9155554,-0.04861113,NA
98,1.068148,1.525926,2.746666,0.6103702,1.831111,0.7629628,0.6103702,0.9155554,-0.04861113,NA
98,0,0,0,0,0,0,0,0,0,NA
98,0,0,0,0,0,0,0,0,0,NA
99,1.068148,1.373333,0.4577777,1.373333,0.4577777,0.4577777,0.4577777,0.4577777,-0.09375,NA
99,1.068148,1.373333,0.6103702,1.373333,0.4577777,0.4577777,0.4577777,0.4577777,-0.09375,NA
99,1.22074,1.373333,0.9155554,1.373333,0.4577777,0.6103702,0.4577777,0.4577777,0.03125,NA
99,1.22074,1.373333,1.22074,1.373333,0.4577777,0.6103702,0.4577777,0.4577777,0.03125,NA
99,1.068148,1.22074,1.831111,1.373333,0.4577777,0.6103702,0.6103702,0.4577777,-0.09375,NA
99,1.068148,1.22074,2.288888,1.525926,0.4577777,0.6103702,0.6103702,0.4577777,-0.09375,NA
99,1.068148,1.22074,2.594074,1.525926,0.4577777,0.6103702,0.7629628,0.4577777,-0.09375,NA
99,1.068148,1.068148,2.746666,1.22074,0.7629628,0.4577777,0.7629628,0.4577777,0.03125,NA
99,0.9155554,0.7629628,2.594074,0.9155554,1.22074,0.4577777,0.6103702,0.4577777,0.03125,NA
99,0.9155554,0.6103702,2.594074,0.7629628,1.831111,0.4577777,0.6103702,0.4577777,0.03125,NA
99,0.9155554,0.4577777,2.746666,0.7629628,2.288888,0.4577777,0.6103702,0.4577777,0.03125,NA
99,0.9155554,0.4577777,2.899259,0.9155554,2.441481,0.4577777,0.6103702,0.4577777,0.03125,NA
99,0.9155554,0.4577777,3.204444,1.22074,2.288888,0.4577777,0.6103702,0.4577777,0.03125,NA
99,0.9155554,0.6103702,3.509629,1.525926,1.831111,0.4577777,0.4577777,0.4577777,0.03125,NA
99,0.9155554,0.7629628,3.204444,1.831111,1.525926,0.4577777,0.4577777,0.4577777,0.03125,NA
99,0.9155554,0.9155554,2.288888,1.983703,1.525926,0.4577777,0.4577777,0.4577777,0.03125,NA
99,0.9155554,1.068148,1.373333,1.983703,1.831111,0.4577777,0.4577777,0.6103702,0.03125,NA
99,0.9155554,1.22074,0.9155554,1.831111,2.136296,0.4577777,0.4577777,0.6103702,0.03125,NA
99,0.9155554,1.22074,0.6103702,1.831111,2.288888,0.4577777,0.4577777,0.6103702,0.03125,NA
99,0.9155554,1.22074,0.6103702,1.831111,2.288888,0.4577777,0.4577777,0.6103702,0.03125,NA
99,0,0,0,0,0,0,0,0,0,NA
99,0,0,0,0,0,0,0,0,0,NA
100,9.002961,2.441481,3.051851,0.9155554,2.136296,0.4577777,0.4577777,0.4577777,0.1320299,NA
100,17.39555,4.119999,3.051851,0.9155554,1.983703,0.4577777,0.4577777,0.4577777,0.2170298,NA
100,36.9274,8.545183,2.899259,0.7629628,1.831111,0.4577777,0.4577777,0.4577777,0.2115753,NA
100,72.32887,17.24296,2.899259,0.6103702,1.525926,0.4577777,0.4577777,0.4577777,0.167538,NA
100,132.7555,33.41777,3.051851,0.6103702,1.525926,0.4577777,0.4577777,0.4577777,0.1352507,NA
100,220.3436,57.98517,3.204444,0.6103702,1.678518,0.4577777,0.4577777,0.4577777,0.1130905,NA
100,332.4992,90.48739,3.662221,0.7629628,2.136296,0.4577777,0.4577777,0.4577777,0.102044,NA
100,458.0829,128.9407,3.814814,0.7629628,2.594074,0.4577777,0.4577777,0.4577777,0.1021118,NA
100,583.3613,166.6311,3.509629,0.9155554,3.509629,0.4577777,0.4577777,0.4577777,0.1023308,NA
100,686.6665,198.3703,2.746666,1.068148,4.577776,0.4577777,0.4577777,0.4577777,0.1140963,NA
100,740.3791,220.1911,1.983703,1.22074,5.951109,0.4577777,0.4577777,0.4577777,0.1024779,NA
100,741.7524,227.9733,1.525926,1.373333,6.866665,0.4577777,0.6103702,0.4577777,0.06634852,NA
100,713.9806,224.0059,1.525926,1.22074,7.324443,0.4577777,0.6103702,0.4577777,0.02804926,NA
100,676.748,214.0874,1.525926,1.068148,7.324443,0.4577777,0.7629628,0.4577777,-0.01242498,NA
100,620.8991,201.117,1.831111,1.068148,7.17185,0.4577777,0.7629628,0.4577777,-0.05513096,NA
100,540.4828,184.0266,1.831111,1.068148,7.019258,0.4577777,0.7629628,0.4577777,-0.1000933,NA
100,440.6873,161.4429,1.831111,1.22074,6.866665,0.4577777,0.7629628,0.4577777,-0.1310091,NA
100,331.7362,134.1289,1.831111,1.22074,6.56148,0.4577777,0.6103702,0.4577777,-0.1466399,NA
100,229.8044,105.8992,1.983703,1.22074,6.103702,0.4577777,0.6103702,0.4577777,-0.1471311,NA
100,145.4207,78.73775,2.136296,1.22074,5.645925,0.4577777,0.4577777,0.4577777,-0.1461872,NA
100,84.68887,54.62814,2.288888,1.068148,5.035554,0.4577777,0.4577777,0.4577777,-0.1473391,NA
